File_id,Word,Tag
210,.,O
210,Monitoring,O
210,of,O
210,top,O
210,Borrowers,O
210,and,O
210,Depositors,O
210,.,O
210,(,O
210,Number,O
210,of,O
210,large,O
210,loans,O
210,by,O
210,branch,O
210,segments,O
210,.,O
210,Potential,O
210,non,O
210,-,O
210,performing,O
210,loans,O
210,.,O
210,Number,O
210,of,O
210,overseas,O
210,Accounts,O
210,.,O
210,),O
210,Analyze,O
210,trends,O
210,and,O
210,movements,O
210,in,O
210,Credit,O
210,Applications,O
210,Loans,O
210,Growth,O
210,Fixed,O
210,Deposit,O
210,Maturity,O
210,Profile,O
210,.,O
210,Research,O
210,on,O
210,latest,O
210,market,O
210,trend,O
210,for,O
210,Business,O
210,Strategy,O
210,Papers,O
210,on,O
210,Loans,O
210,and,O
210,Deposits,O
210,.,O
210,Carry,O
210,out,O
210,Stress,O
210,Testing,O
210,Scenario,O
210,Report,O
210,.,O
210,Prepare,O
210,Competitor,O
210,Comparison,O
210,Report,O
210,.,O
210,Prepare,O
210,and,O
210,arrange,O
210,reports,O
210,for,O
210,monthly,O
210,Asset,O
210,Liability,O
210,Committee,O
210,meeting,O
210,(,O
210,ALCO,O
210,),O
210,.,O
210,Analyze,O
210,and,O
210,prepare,O
210,ALCO,O
210,Reports,O
210,for,O
210,presentation,O
210,to,O
210,management,O
210,.,O
210,Analyze,O
210,and,O
210,prepare,O
210,memos,O
210,and,O
210,papers,O
210,for,O
210,management,O
210,in,O
210,the,O
210,event,O
210,of,O
210,Breach,O
210,in,O
210,pre,O
210,-,O
210,assigned,O
210,Management,O
210,Trigger,O
210,Action,O
210,(,O
210,MAT,O
210,),O
210,.,O
210,Carry,O
210,out,O
210,and,O
210,present,O
210,findings,O
210,on,O
210,Business,O
210,Impact,O
210,Analysis,O
210,(,O
210,BIA,O
210,),O
210,Report,O
210,;,O
210,test,O
210,and,O
210,evaluate,O
210,if,O
210,promotional,O
210,events,O
210,will,O
210,result,O
210,in,O
210,liquidity,O
210,risk,O
210,to,O
210,the,O
210,entity,O
210,.,O
210,Record,O
210,minutes,O
210,of,O
210,meeting,O
210,for,O
210,ALCO,O
210,.,O
210,Company,O
210,:,O
210,Rashid,O
210,Hussain,O
210,Banking,O
210,Group,O
210,(,O
210,RHB,O
210,Banking,O
210,Group,O
210,),O
210,Position,O
210,held,O
210,:,O
210,Finance,O
210,Analyst,O
210,Duration,O
210,:,O
210,November,O
210,2013,O
210,to,O
210,March,O
210,2015,O
210,Prepare,O
210,financial,O
210,reports,O
210,for,O
210,management,O
210,to,O
210,enhance,O
210,decision,O
210,-,O
210,making,O
210,process,O
210,.,O
210,Utilize,O
210,database,O
210,develop,O
210,reporting,O
210,models,O
210,and,O
210,distribution,O
210,tools,O
210,to,O
210,aid,O
210,reporting,O
210,process,O
210,;,O
210,identifying,O
210,variances,O
210,or,O
210,issues,O
210,quickly,O
210,to,O
210,improve,O
210,business,O
210,line,O
210,profitability,O
210,.,O
210,Analysis,O
210,of,O
210,Competitors,O
210,and,O
210,RHB,O
210,performances,O
210,.,O
210,Prepare,O
210,monthly,O
210,management,O
210,reports,O
210,and,O
210,presentations,O
210,on,O
210,bank,O
210,performances,O
210,.,O
210,Consumer,O
210,Banking,O
210,Report,O
210,;,O
210,detailed,O
210,analysis,O
210,of,O
210,consumer,O
210,banking,O
210,performance,O
210,.,O
210,Breakdown,O
210,via,O
210,product,O
210,segments,O
210,movements,O
210,and,O
210,performances,O
210,.,O
210,(,O
210,Ie,O
210,ACU,O
210,and,O
210,DBU,O
210,by,O
210,Sectors,O
210,by,O
210,Regions,O
210,),O
210,Analysis,O
210,of,O
210,Overall,O
210,Banking,O
210,Industries,O
210,performances,O
210,verses,O
210,RHB,O
210,.,O
210,(,O
210,Ie,O
210,Financial,O
210,Ratios,O
210,/,O
210,Productivity,O
210,Ratios,O
210,Market,O
210,News,O
210,and,O
210,Trends,O
210,),O
210,.,O
210,Analysis,O
210,of,O
210,Loans,O
210,and,O
210,Deposits,O
210,Operation,O
210,in,O
210,RHB,O
210,.,O
210,Prepare,O
210,monthly,O
210,Branch,O
210,Performance,O
210,Statistics,O
210,Undrawn,O
210,Commitment,O
210,and,O
210,Cashflow,O
210,Report,O
210,.,O
210,Prepare,O
210,Loans,O
210,by,O
210,Purpose,O
210,by,O
210,Sector,O
210,Report,O
210,.,O
210,Generate,O
210,comparison,O
210,report,O
210,for,O
210,actual,O
210,previous,O
210,year,O
210,budget,O
210,and,O
210,forecast,O
210,by,O
210,country,O
210,(,O
210,offshore,O
210,segment,O
210,),O
210,by,O
210,site,O
210,every,O
210,month,O
210,.,O
210,Assist,O
210,in,O
210,Product,O
210,Profitability,O
210,Report,O
210,(,O
210,analysis,O
210,of,O
210,Net,O
210,Interest,O
210,Margin,O
210,by,O
210,product,O
210,by,O
210,cost,O
210,centre,O
210,by,O
210,yield,O
210,verses,O
210,costs,O
210,by,O
210,period,O
210,daily,O
210,average,O
210,trend,O
210,),O
210,Assist,O
210,in,O
210,monthly,O
210,preparation,O
210,of,O
210,regulatory,O
210,and,O
210,risk,O
210,reports,O
210,for,O
210,regions,O
210,Management,O
210,Team,O
210,.,O
210,Interest,O
210,Rate,O
210,Risk,O
210,in,O
210,Banking,O
210,Book,O
210,(,O
210,IRRBB,O
210,),O
210,Report,O
210,for,O
210,Kuala,O
210,Lumpur,O
210,Head,O
210,Office,O
210,(,O
210,KLHO,O
210,),O
210,.,O
210,Investigation,O
210,of,O
210,large,O
210,variances,O
210,on,O
210,Profit,O
210,&,O
210,Loss,O
210,Statement,O
210,.,O
210,Asset,O
210,and,O
210,Liability,O
210,Management,O
210,(,O
210,ALCO,O
210,),O
210,Reports,O
210,for,O
210,Assets,O
210,Liability,O
210,Committee,O
210,.,O
210,Contribution,O
210,:,O
210,Developed,O
210,various,O
210,Macro,O
210,script,O
210,for,O
210,various,O
210,reconciliation,O
210,reports,O
210,;,O
210,reduced,O
210,report,O
210,preparation,O
210,time,O
210,by,O
210,more,O
210,than,O
210,80,O
210,%,O
210,.,O
210,Documentation,O
210,of,O
210,Report,O
210,Procedures,O
210,.,O
210,Certifications,O
210,Technical,O
210,and,O
210,Soft,O
210,-,O
210,skills,O
210,Microsoft,O
210,Word,O
210,Power,O
210,-,O
210,point,O
210,Excel,O
210,Skills,O
210,including,O
210,Pivot,O
210,Table,O
210,and,O
210,Macro,O
210,.,O
210,Springboard,O
210,Singapore,O
210,;,O
210,Equity,O
210,Analyst,O
210,training,O
210,program,O
210,Y2017,O
210,.,O
210,NAIOP,O
210,;,O
210,Real,O
210,Estate,O
210,Finance,O
210,Site,O
210,Feasibility,O
210,&,O
210,Market,O
210,Studies,O
210,Y2017,O
210,.,O
210,Udemy,O
210,Certificate,O
210,of,O
210,Completion,O
210,;,O
210,Financial,O
210,Modelling,O
210,&,O
210,Real,O
210,Estate,O
210,Valuation,O
210,SAP,O
210,Financial,O
210,Accounting,O
210,:,O
210,Y2016,O
210,.,O
210,ACCA,O
210,-,O
210,ICPAS,O
210,Student,O
210,Society,O
210,;,O
210,Committee,O
210,Member,O
210,Y2012,O
210,.,O
210,Temasek,O
210,Polytechnic,O
210,;,O
210,Internship,O
210,-,O
210,Commendation,O
210,Y2007,O
210,.,O
210,Course,O
210,Interest,O
210,Group,O
210,;,O
210,Class,O
210,Representative,O
210,.,O
210,Y2005,O
210,&,O
210,Y2006,O
210,.,O
210,Temasek,O
210,Sec,O
210,School,O
210,;,O
210,House,O
210,Leader,O
210,Y2003,O
210,.,O
210,Student,O
210,conductor,O
210,and,O
210,Committee,O
210,Member,O
210,for,O
210,Chinese,O
210,Orchestra,O
210,led,O
210,team,O
210,to,O
210,Silver,O
210,award,O
210,in,O
210,SYF,O
210,competition,O
210,Y2003,O
210,.,O
210,Education,O
210,School,O
210,/,O
210,Institution,O
210,Institute,O
210,of,O
210,Singapore,O
210,Chartered,O
210,Accountants,O
210,(,O
210,ISCA,O
210,),O
210,Chartered,O
210,Institute,O
210,of,O
210,Securities,O
210,and,O
210,Investments,O
210,.,O
210,(,O
210,CISI,O
210,),O
210,Association,O
210,of,O
210,Chartered,O
210,Certified,O
210,Accountants,O
210,(,O
210,ACCA,O
210,),O
210,Year,O
210,Join,O
210,2017,O
210,2017,O
210,2010,O
210,Year,O
210,Left,O
210,-,O
210,-,O
210,-,O
210,Highest,O
210,Standard,O
210,Passed,O
210,Applied,O
210,to,O
210,Membership,O
210,.,O
210,Full,O
210,Accreditation,O
210,Member,O
210,.,O
210,Full,O
210,Accreditation,O
210,Member,O
210,.,O
210,National,O
210,Service,O
210,records,O
210,2007,O
210,2009,O
210,Rank,O
210,:,O
210,Corporal,O
210,CO,O
210,runner,O
210,.,O
210,Organization,O
210,:,O
210,41,O
210,SAR,O
210,Armor,O
210,.,O
210,Temasek,O
210,Polytechnic,O
210,2004,O
210,2007,O
210,Diploma,O
210,in,O
210,Business,O
210,:,O
210,Logistics,O
210,and,O
210,Operations,O
210,Management,O
210,.,O
210,Temasek,O
210,Secondary,O
210,School,O
210,2000,O
210,2003,O
210,GCE,O
210,O,O
210,Levels,O
210,.,O
210,Tao,O
210,Nan,O
210,Primary,O
210,School,O
210,1994,O
210,1999,O
210,Primary,O
210,School,O
210,Leaving,O
210,Exams,O
210,-,O
210,PSLE,O
210,.,O
210,Referees,O
210,Available,O
210,upon,O
210,request,O
210,.,O
210,Page,O
210,3,O
210,of,O
210,3,O
211,Carmen,B-NAME
211,Williams,I-NAME
211,Home,O
211,Address,O
211,:,O
211,4308,B-ADDRESS
211,Stevens,I-ADDRESS
211,Junctions,I-ADDRESS
211,New,I-ADDRESS
211,Amy,I-ADDRESS
211,OH,I-ADDRESS
211,26498,I-ADDRESS
211,Telephone,O
211,Number,O
211,:,O
211,+,B-PHONE
211,(,I-PHONE
211,65,I-PHONE
211,),I-PHONE
211,429033311Mobile,I-PHONE
211,:,O
211,+,B-PHONE
211,(,I-PHONE
211,65,I-PHONE
211,),I-PHONE
211,40842900,I-PHONE
211,Email,O
211,paul90@yahoo.com,B-EMAIL
211,PERSONAL,O
211,INFORMATION,O
211,Date,O
211,of,O
211,birth,O
211,:,O
211,8,B-DOB
211,June,I-DOB
211,1957,I-DOB
211,Nationality,O
211,:,O
211,Salvadorian,B-NATIONALITY
211,EDUCATION,O
211,National,O
211,University,O
211,of,O
211,Singapore,O
211,(,O
211,NUS,O
211,),O
211,Singapore,O
211,Faculty,O
211,of,O
211,Arts,O
211,and,O
211,Social,O
211,Sciences,O
211,Bachelor,O
211,of,O
211,Arts,O
211,with,O
211,Merit,O
211,(,O
211,Economics,O
211,and,O
211,Sociology,O
211,),O
211,Chartered,O
211,Alternative,O
211,Investment,O
211,Analyst,O
211,(,O
211,CAIA,O
211,),O
211,WORK,O
211,EXPERIENCE,O
211,BlackRock,O
211,Aladdin,O
211,Portfolio,O
211,Services,O
211,Group,O
211,(,O
211,APSG,O
211,),O
211,Analyst,O
211,(,O
211,Index,O
211,Production,O
211,),O
211,April,O
211,2011,O
211,April,O
211,2014,O
211,Promoted,O
211,to,O
211,Associate,O
211,Jan,O
211,2014,O
211,Associate,O
211,(,O
211,Green,O
211,Package,O
211,Analytics,O
211,&,O
211,Support,O
211,),O
211,April,O
211,2014,O
211,-,O
211,date,O
211,Ensure,O
211,that,O
211,all,O
211,information,O
211,required,O
211,for,O
211,the,O
211,investment,O
211,management,O
211,process,O
211,including,O
211,positions,O
211,security,O
211,data,O
211,pricing,O
211,risk,O
211,cash,O
211,net,O
211,asset,O
211,value,O
211,(,O
211,NAV,O
211,),O
211,are,O
211,accurate,O
211,for,O
211,the,O
211,indexes,O
211,.,O
211,Managed,O
211,and,O
211,maintained,O
211,indexes,O
211,for,O
211,portfolios,O
211,to,O
211,ensure,O
211,the,O
211,quality,O
211,of,O
211,the,O
211,data,O
211,provided,O
211,.,O
211,Completed,O
211,several,O
211,projects,O
211,to,O
211,streamline,O
211,and,O
211,enhance,O
211,the,O
211,process,O
211,using,O
211,JIRAs,O
211,.,O
211,Coordinate,O
211,with,O
211,global,O
211,teams,O
211,to,O
211,ensure,O
211,that,O
211,projects,O
211,are,O
211,completed,O
211,and,O
211,to,O
211,promote,O
211,communications,O
211,across,O
211,regions,O
211,.,O
211,Initiate,O
211,and,O
211,completed,O
211,global,O
211,Index,O
211,cleanup,O
211,project,O
211,that,O
211,reduces,O
211,inefficiencies,O
211,in,O
211,system,O
211,Mentor,O
211,and,O
211,coach,O
211,team,O
211,members,O
211,Build,O
211,relationship,O
211,with,O
211,all,O
211,business,O
211,stakeholders,O
211,in,O
211,the,O
211,firm,O
211,Produce,O
211,and,O
211,quality,O
211,control,O
211,the,O
211,risk,O
211,report,O
211,for,O
211,external,O
211,clients,O
211,portfolios,O
211,on,O
211,Aladdin,O
211,Platform,O
211,Support,O
211,client,O
211,queries,O
211,on,O
211,analytics,O
211,questions,O
211,on,O
211,their,O
211,financial,O
211,products,O
211,(,O
211,bonds,O
211,equities,O
211,alternatives,O
211,),O
211,In,O
211,charge,O
211,of,O
211,allocation,O
211,of,O
211,client,O
211,request,O
211,to,O
211,multi,O
211,region,O
211,and,O
211,responsible,O
211,of,O
211,maintaining,O
211,query,O
211,platform,O
211,Understand,O
211,client,O
211,requirement,O
211,and,O
211,work,O
211,with,O
211,the,O
211,internal,O
211,team,O
211,to,O
211,provide,O
211,relevant,O
211,analysis,O
211,Onboarded,O
211,TRS,O
211,product,O
211,onto,O
211,client,O
211,platform,O
211,Markit,O
211,Pte,O
211,Ltd,O
211,Equity,O
211,Analyst,O
211,(,O
211,Dividend,O
211,and,O
211,Index,O
211,Production,O
211,),O
211,Oct,O
211,2009,O
211,Mar,O
211,2011,O
211,Research,O
211,and,O
211,calculate,O
211,Bespoke,O
211,Index,O
211,composition,O
211,(,O
211,Morgan,O
211,Stanley,O
211,ETF,O
211,Source,O
211,),O
211,to,O
211,make,O
211,relevant,O
211,corporate,O
211,action,O
211,adjustments,O
211,.,O
211,Respond,O
211,to,O
211,client,O
211,queries,O
211,and,O
211,provide,O
211,detail,O
211,analysis,O
211,and,O
211,feedback,O
211,to,O
211,their,O
211,questions,O
211,Daily,O
211,update,O
211,validate,O
211,and,O
211,research,O
211,on,O
211,Global,O
211,public,O
211,indices,O
211,and,O
211,exchange,O
211,traded,O
211,funds,O
211,(,O
211,MSCI,O
211,S&P,O
211,Db,O
211,x,O
211,-,O
211,trackers,O
211,FTSE,O
211,etc,O
211,),O
211,Perform,O
211,financial,O
211,analysis,O
211,on,O
211,company,O
211,fundamentals,O
211,to,O
211,provide,O
211,news,O
211,and,O
211,commentary,O
211,on,O
211,Asia,O
211,Pacific,O
211,equities,O
211,and,O
211,dividend,O
211,forecasts,O
211,.,O
211,Liaise,O
211,and,O
211,build,O
211,relationship,O
211,with,O
211,company,O
211,investor,O
211,relations,O
211,to,O
211,establish,O
211,the,O
211,dividend,O
211,policy,O
211,and,O
211,dividend,O
211,payment,O
211,schedule,O
211,.,O
211,Assist,O
211,in,O
211,the,O
211,provision,O
211,of,O
211,dividend,O
211,related,O
211,news,O
211,and,O
211,commentary,O
211,on,O
211,Asia,O
211,Pacific,O
211,equities,O
211,.,O
211,Monitor,O
211,news,O
211,flow,O
211,to,O
211,assess,O
211,the,O
211,impact,O
211,of,O
211,market,O
211,events,O
211,on,O
211,companies,O
211,and,O
211,their,O
211,dividend,O
211,.,O
211,Credit,O
211,Suisse,O
211,Operation,O
211,Analyst,O
211,(,O
211,Corporate,O
211,Action,O
211,/,O
211,Prime,O
211,brokerage,O
211,business,O
211,),O
211,Oct,O
211,2009,O
211,Managed,O
211,mandatory,O
211,and,O
211,voluntary,O
211,event,O
211,relating,O
211,to,O
211,equity,O
211,and,O
211,fixed,O
211,income,O
211,products,O
211,for,O
211,the,O
211,UK,O
211,European,O
211,Asia,O
211,and,O
211,Emerging,O
211,Markets,O
211,.,O
211,Followed,O
211,through,O
211,event,O
211,life,O
211,cycle,O
211,including,O
211,the,O
211,notification,O
211,reconciliation,O
211,response,O
211,tracking,O
211,posting,O
211,entries,O
211,to,O
211,books,O
211,&,O
211,records,O
211,book,O
211,and,O
211,dept,O
211,reconciliation,O
211,claims,O
211,processing,O
211,and,O
211,risk,O
211,management,O
211,.,O
211,Focused,O
211,on,O
211,prime,O
211,brokerage,O
211,business,O
211,issues,O
211,and,O
211,resolved,O
211,corporate,O
211,action,O
211,related,O
211,trade,O
211,and,O
211,settlement,O
211,issues,O
211,Monitored,O
211,internal,O
211,and,O
211,external,O
211,enquiries,O
211,raised,O
211,and,O
211,ensured,O
211,timely,O
211,and,O
211,accurate,O
211,response,O
211,Developed,O
211,strong,O
211,attention,O
211,to,O
211,details,O
211,in,O
211,order,O
211,to,O
211,control,O
211,and,O
211,minimize,O
211,potential,O
211,exposure,O
211,items,O
211,NCS,O
211,Pte,O
211,Ltd,O
211,Finance,O
211,Executive,O
211,(,O
211,Credit,O
211,Control,O
211,),O
211,Oct,O
211,2006,O
211,Sep,O
211,2007,O
211,Monitored,O
211,on,O
211,account,O
211,receivables,O
211,balances,O
211,and,O
211,resolve,O
211,payment,O
211,issue,O
211,Credit,O
211,release,O
211,and,O
211,review,O
211,credit,O
211,limits,O
211,for,O
211,customers,O
211,Prepared,O
211,monthly,O
211,credit,O
211,report,O
211,for,O
211,management,O
211,Financial,O
211,statement,O
211,analysis,O
211,and,O
211,background,O
211,research,O
211,and,O
211,review,O
211,on,O
211,newly,O
211,set,O
211,up,O
211,accounts,O
211,(,O
211,International,O
211,),O
211,COURSES,O
211,ATTENDED,O
211,Financial,O
211,Industry,O
211,Competency,O
211,Standards,O
211,Program,O
211,(,O
211,Market,O
211,Risk,O
211,Management,O
211,2009,O
211,),O
211,Credit,O
211,Suisse,O
211,in,O
211,-,O
211,house,O
211,training,O
211,program,O
211,on,O
211,financial,O
211,products,O
211,Intermediate,O
211,Credit,O
211,Analysis,O
211,Workshop,O
211,(,O
211,2008,O
211,),O
211,SKILLS,O
211,Computer,O
211,Proficient,O
211,in,O
211,MS,O
211,Word,O
211,MS,O
211,Excel,O
211,MS,O
211,PowerPoint,O
211,SPSS,O
211,program,O
211,SQL,O
211,Unix,O
211,Putty,O
211,Language,O
211,Excellent,O
211,command,O
211,of,O
211,spoken,O
211,and,O
211,written,O
211,English,O
211,and,O
211,Mandarin,O
211,Other,O
211,Skills,O
211,Exceptional,O
211,interpersonal,O
211,and,O
211,networking,O
211,skills,O
211,;,O
211,creative,O
211,with,O
211,the,O
211,aptitude,O
211,to,O
211,synergize,O
211,ideas,O
211,;,O
211,strong,O
211,ability,O
211,to,O
211,analyse,O
211,and,O
211,think,O
211,critically,O
211,Personal,O
211,Interest,O
211,Travelling,O
211,practicing,O
211,yoga,O
211,jogging,O
211,Volunteer,O
211,Blackrock,O
211,Gives,O
211,Committee,O
211,coordinate,O
211,and,O
211,organised,O
211,charity,O
211,events,O
211,Toastmaster,O
211,club,O
211,member,O
216,Lisa,B-NAME
216,Chan,I-NAME
216,46864,B-ADDRESS
216,Willis,I-ADDRESS
216,Union,I-ADDRESS
216,Suite,I-ADDRESS
216,658,I-ADDRESS
216,Maryfurt,I-ADDRESS
216,MD,I-ADDRESS
216,24165,I-ADDRESS
216,+,B-PHONE
216,65,I-PHONE
216,-,I-PHONE
216,90571678,I-PHONE
216,ramosdonald@hotmail.com,B-EMAIL
216,Expected,O
216,Salary,O
216,:,O
216,Availability,O
216,Date,O
216,:,O
216,Immediately,O
216,(,O
216,Anytime,O
216,),O
216,QUALIFICATIONS,O
216,2015,O
216,-,O
216,2017,O
216,Tunku,O
216,Abdul,O
216,Rahman,O
216,University,O
216,College,O
216,Kuala,O
216,Lumpur,O
216,Completed,O
216,Bachelor,O
216,in,O
216,Commerce,O
216,(,O
216,Honours,O
216,),O
216,with,O
216,CGPA,O
216,3.4303,O
216,.,O
216,Passed,O
216,three,O
216,examinations,O
216,in,O
216,the,O
216,ACCA,O
216,Professional,O
216,Level,O
216,.,O
216,Courses,O
216,include,O
216,Taxation,O
216,Audit,O
216,&,O
216,Assurance,O
216,Corporate,O
216,Reporting,O
216,Financial,O
216,Management,O
216,and,O
216,Enterprise,O
216,Resource,O
216,Planning,O
216,.,O
216,2013,O
216,-,O
216,2015,O
216,Tunku,O
216,Abdul,O
216,Rahman,O
216,University,O
216,College,O
216,Kuala,O
216,Lumpur,O
216,Being,O
216,awarded,O
216,a,O
216,Diploma,O
216,in,O
216,Business,O
216,Studies,O
216,(,O
216,Accounting,O
216,),O
216,in,O
216,May,O
216,2015,O
216,with,O
216,CGPA,O
216,3.7861,O
216,(,O
216,Distinction,O
216,),O
216,.,O
216,Courses,O
216,included,O
216,Financial,O
216,Accounting,O
216,Management,O
216,Accounting,O
216,Business,O
216,&,O
216,Corporate,O
216,Law,O
216,Economics,O
216,and,O
216,Information,O
216,Technology,O
216,&,O
216,Systems,O
216,.,O
216,2008,O
216,-,O
216,2012,O
216,Sekolah,O
216,Menengah,O
216,Jenis,O
216,Kebangsaan,O
216,Confucian,O
216,Kuala,O
216,Lumpur,O
216,Majored,O
216,in,O
216,Science,O
216,.,O
216,Obtained,O
216,7As,O
216,in,O
216,SPM,O
216,.,O
216,CO,O
216,-,O
216,CURRICULAR,O
216,ACTIVITIES,O
216,2015,O
216,Choir,O
216,Tunku,O
216,Abdul,O
216,Rahman,O
216,University,O
216,College,O
216,-,O
216,Active,O
216,member,O
216,-,O
216,Participated,O
216,in,O
216,Co,O
216,-,O
216,curricular,O
216,Competition,O
216,Day,O
216,2013,O
216,-,O
216,2014,O
216,First,O
216,Aid,O
216,Unit,O
216,Tunku,O
216,Abdul,O
216,Rahman,O
216,University,O
216,College,O
216,Position,O
216,:,O
216,Treasurer,O
216,Positions,O
216,in,O
216,some,O
216,activities,O
216,:,O
216,-,O
216,Organising,O
216,Vice,O
216,President,O
216,of,O
216,October,O
216,Blood,O
216,Donation,O
216,Campaign,O
216,2014,O
216,-,O
216,Organising,O
216,Treasurer,O
216,of,O
216,March,O
216,Blood,O
216,Donation,O
216,Campaign,O
216,2014,O
216,-,O
216,Organising,O
216,Treasurer,O
216,of,O
216,Fund,O
216,Raising,O
216,June,O
216,2014,O
216,-,O
216,Organising,O
216,Treasurer,O
216,of,O
216,November,O
216,Blood,O
216,Donation,O
216,Campaign,O
216,2013,O
216,-,O
216,Organising,O
216,Committee,O
216,Member,O
216,of,O
216,July,O
216,Blood,O
216,Donation,O
216,Campaign,O
216,2013,O
216,2008,O
216,-,O
216,2012,O
216,Sekolah,O
216,Menengah,O
216,Jenis,O
216,Kebangsaan,O
216,Confucian,O
216,Positions,O
216,in,O
216,Confucian,O
216,Combined,O
216,Division,O
216,St.,O
216,John,O
216,Ambulance,O
216,of,O
216,Malaysia,O
216,:,O
216,2011,O
216,-,O
216,2012,O
216,President,O
216,2010,O
216,-,O
216,2011,O
216,Secretary,O
216,2009,O
216,-,O
216,2010,O
216,Assistant,O
216,Secretary,O
216,OTHER,O
216,ACTIVITIES,O
216,2016,O
216,Participated,O
216,in,O
216,Deloitte,O
216,Tax,O
216,Challenge,O
216,2016,O
216,(,O
216,Individual,O
216,category,O
216,),O
216,2015,O
216,Participated,O
216,in,O
216,Deloitte,O
216,Tax,O
216,Challenge,O
216,2015,O
216,(,O
216,Individual,O
216,category,O
216,),O
216,2015,O
216,Volunteered,O
216,for,O
216,March,O
216,Blood,O
216,Donation,O
216,Campaign,O
216,2015,O
216,2014,O
216,Participant,O
216,of,O
216,Talk,O
216,on,O
216,Goods,O
216,and,O
216,Services,O
216,Tax,O
216,(,O
216,GST,O
216,),O
216,organized,O
216,by,O
216,TAR,O
216,UC,O
216,2013,O
216,Participant,O
216,of,O
216,Knowing,O
216,Your,O
216,Behavioral,O
216,Style,O
216,workshop,O
216,ACHIEVEMENTS,O
216,Tunku,O
216,Abdul,O
216,Rahman,O
216,University,O
216,College,O
216,2017,O
216,Being,O
216,awarded,O
216,Certificate,O
216,in,O
216,Soft,O
216,Skills,O
216,(,O
216,Bachelor,O
216,Degree,O
216,),O
216,2016,O
216,Listed,O
216,in,O
216,President,O
216,List,O
216,for,O
216,September,O
216,2016,O
216,semester,O
216,2015,O
216,Completed,O
216,AXP,O
216,Audit,O
216,Certification,O
216,2015,O
216,Achieved,O
216,Band,O
216,5,O
216,in,O
216,Malaysian,O
216,University,O
216,English,O
216,Test,O
216,(,O
216,MUET,O
216,),O
216,2014,O
216,Being,O
216,awarded,O
216,Certificate,O
216,in,O
216,Soft,O
216,Skills,O
216,(,O
216,Diploma,O
216,),O
216,2013,O
216,Champion,O
216,of,O
216,First,O
216,Aid,O
216,test,O
216,Sekolah,O
216,Menengah,O
216,Jenis,O
216,Kebangsaan,O
216,Confucian,O
216,2012,O
216,1st,O
216,runner,O
216,-,O
216,up,O
216,in,O
216,Foot,O
216,Drill,O
216,Competition,O
216,on,O
216,Sports,O
216,Day,O
216,2011,O
216,Passed,O
216,Accident,O
216,Prevention,O
216,course,O
216,2009,O
216,Being,O
216,awarded,O
216,Cadet,O
216,Voluntary,O
216,Service,O
216,Shield,O
216,(,O
216,Green,O
216,),O
216,for,O
216,achieving,O
216,105.30,O
216,duty,O
216,hours,O
216,2008,O
216,1st,O
216,runner,O
216,-,O
216,up,O
216,in,O
216,St.,O
216,John,O
216,Short,O
216,Case,O
216,Competition,O
216,2008,O
216,1st,O
216,runner,O
216,-,O
216,up,O
216,in,O
216,St.,O
216,John,O
216,Foot,O
216,Drill,O
216,Competition,O
216,WORKING,O
216,EXPERIENCE,O
216,2016,O
216,Er,O
216,&,O
216,Associates,O
216,(,O
216,Industrial,O
216,Training,O
216,),O
216,-,O
216,Prepared,O
216,statutory,O
216,audit,O
216,audit,O
216,working,O
216,papers,O
216,and,O
216,auditor,O
216,report,O
